molecule_chembl_id,smiles
CHEMBL5395976,CSc1ccc(C(N)=O)cc1-c1ccc2cnccc2c1
CHEMBL5397445,CSc1ccc(C(N)=O)cc1-c1ccc2c(cnn2C)c1
CHEMBL5398420,CN1CCN(c2ccc(C(=O)N[C@H]3CC[C@H](Oc4ccc(C#N)c(Cl)c4)CC3)cc2)CC1
CHEMBL5398460,C[C@](O)(Cn1nc(Cl)c2c(C(F)(F)F)cccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5398564,CN1CCN(C(=O)c2ccc(N3CCC4(CCN(c5ccc(C#N)c(Cl)c5)CC4)C3)cc2)CC1
CHEMBL5398752,CN1CCN(c2ccc(C(=O)N3CCC4(CCN(c5ccc(C#N)c(Cl)c5)CC4)C3)cc2)CC1
CHEMBL5398983,C[C@](O)(Cn1c2ccccc2c2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5399091,C[C@](O)(Cn1nc(C=O)c2cc(F)ccc21)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5399353,CN1CCN(C(=O)c2ccc(N3CCC4(CC3)CCN(c3ccc(C#N)c(Cl)c3)C4)cc2)CC1
CHEMBL5400213,Cc1cn(C2=CCC3C4CC=C5C[C@@H](NC(=O)c6ccc(F)cc6)CC[C@]5(C)C4CC[C@]23C)cn1
CHEMBL5401854,COc1ncc(C(N)=O)cc1-c1ccc2c(cnn2C)c1
CHEMBL5401872,CSc1ccc(C(=O)N2CCCCC2)cc1-c1cncnc1
CHEMBL5402064,CN1CCN(c2ccc(C(=O)N3CC4(CCN(c5ccc(C#N)c(Cl)c5)CC4)C3)cc2)CC1
CHEMBL5402802,C[C@](O)(Cn1nnc2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5403067,C[C@](O)(Cn1c2ccccc2c2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(Cl)c1
CHEMBL5404749,Cn1ncc2cc(-c3cc(C(N)=O)ccc3OC(F)(F)F)ccc21
CHEMBL5405109,CSc1c(F)cc(C(N)=O)cc1-c1ccc2c(cnn2C)c1
CHEMBL5405113,Cn1ncc2cc(-c3cc(C(N)=O)ccc3O)ccc21
CHEMBL5405492,CN(C)CCNc1ccc(C(N)=O)cc1-c1ccc2c(cnn2C)c1
CHEMBL5405906,C[C@](O)(Cn1nnc2cc(C(F)(F)F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5405995,Cn1ncc2cc(-c3cc(C(N)=O)ccc3C(F)(F)F)ccc21
CHEMBL5406263,C[C@](O)(Cn1nc2ccc(C(F)(F)F)cc2n1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5407635,Cc1cn(C2=CCC3C4CC=C5C[C@@H](NC(=O)c6ccncc6)CC[C@]5(C)C4CC[C@]23C)cn1
CHEMBL5408162,C[C@](O)(Cn1c2ccccc2c2ccccc21)C(=O)Nc1ccc(C#N)c(Cl)c1
CHEMBL5408185,C[C@](O)(Cc1nc2cc(F)c(F)cc2[nH]1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5408265,C[C@](O)(Cn1cnc2c(F)cccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5408281,Cn1ncc2cc(-c3cc(C(N)=O)ccc3N3CCOCC3)ccc21
CHEMBL5408438,Cc1nn(C[C@](C)(O)C(=O)Nc2cnc(C#N)c(C(F)(F)F)c2)c2ccc(F)cc12
CHEMBL5408573,C[C@](O)(Cn1cnc2c(F)cccc21)C(=O)Nc1ccc(C#N)c(Cl)c1
CHEMBL5408577,C[C@](O)(CN1C(=O)C(=O)c2ccccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5409022,C[C@](O)(Cn1ccc2cc(F)ccc21)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5409469,CSc1ccc(C(N)=O)cc1-c1ccc(F)c(O)c1
CHEMBL5409836,Cc1ccc(C(N)=O)cc1-c1ccc2c(cnn2C)c1
CHEMBL5410172,Cn1ncc2cc(-c3cc(C(N)=O)ccc3OCC3CC3)ccc21
CHEMBL5410494,C[C@](O)(Cn1nc(Cl)c2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(Cl)c1
CHEMBL5411661,CSc1cc(C(N)=O)cc(-c2ccc3c(cnn3C)c2)c1
CHEMBL5413307,Cn1ncc2cc(-c3cc(C(N)=O)ccc3NCCN3CCOCC3)ccc21
CHEMBL5413706,Cc1cn(C2=CCC3C4CC=C5C[C@@H](NC(=O)c6ccc(F)cc6F)CC[C@]5(C)C4CC[C@]23C)cn1
CHEMBL5415715,CSc1ccc(C(N)=O)cc1-c1cc(O)cc(F)c1
CHEMBL5416166,C[C@](O)(Cn1nc(Cl)c2c(C(F)(F)F)cccc21)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5416202,CSc1ccc(C(N)=O)cc1-c1ccc2[nH]ccc2c1
CHEMBL5416300,Cn1ncc2cc(-c3cc(C(N)=O)ccc3NCCCN3CCOCC3)ccc21
CHEMBL5416732,CC(C)COc1ccc(C(N)=O)cc1-c1ccc2c(cnn2C)c1
CHEMBL5416819,CSc1ccc(C(N)=O)cc1-c1ccc2[nH]cnc2c1
CHEMBL5417016,C[C@](O)(Cn1nc(F)c2cc(F)ccc21)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5417385,COc1cc(-c2cc(C(N)=O)ccc2SC)ccc1N
CHEMBL5417717,C[C@](O)(Cn1nnc2ccc(F)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5418252,CSc1ccc(C(N)=O)cc1-c1ccc2ocnc2c1
CHEMBL5419739,C[C@](O)(Cn1cnc2cc(F)c(F)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5419937,C[C@](O)(Cn1ncc2c(C(F)(F)F)cccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5420396,C[C@](O)(Cn1nc2ccc(F)cc2n1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5420557,Cn1ncc2cc(-c3cncc(C(N)=O)c3)ccc21
CHEMBL5421024,C[C@](O)(Cn1nc(Cl)c2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5421175,Cn1ncc2cc(-c3cc(C(N)=O)ccc3F)ccc21
CHEMBL5421312,CSc1ccc(C(N)=O)cc1-c1ccc2c(ccn2C)c1
CHEMBL5421324,CN1CCN(c2ccc(C(=O)N3CCC4(CC3)CCN(c3ccc(C#N)c(Cl)c3)C4)cc2)CC1
CHEMBL5421740,C[C@](O)(Cn1cc(C#N)c2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5421919,C[C@](O)(Cn1cc(F)c2ccccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5422234,CN1CCN(c2ccc(C(=O)N3CCC4(C3)CN(c3ccc(C#N)c(Cl)c3)C4)cc2)CC1
CHEMBL5422362,CN1CCN(c2ccc(C(=O)N3CC4(C3)CN(c3ccc(C#N)c(Cl)c3)C4)cc2)CC1
CHEMBL5422396,C[C@](O)(Cn1cc(C=O)c2cc(F)ccc21)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5422780,C[C@](O)(Cn1cc(C#N)c2cc(F)ccc21)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5423257,CC(=O)N/N=C\c1cn(C[C@](C)(O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)c2ccc(F)cc12
CHEMBL5423296,CSc1ccc(C(N)=O)cc1-c1cccc(O)c1F
CHEMBL5423482,CSc1ccc(C(N)=O)cc1-c1cccs1
CHEMBL5423748,CSc1ccc(C(N)=O)cc1-c1cncnc1
CHEMBL5424031,CSc1ccc(C(=O)O)cc1-c1cncnc1
CHEMBL5424470,CN1CCN(c2ccc(C(=O)N3CCC4(CCN(c5ccc(C#N)c(Cl)c5)C4)C3)cc2)CC1
CHEMBL5424901,CN1CCN(c2ccc(C(=O)N3CC4(CCN4c4ccc(C#N)c(Cl)c4)C3)cc2)CC1
CHEMBL5425494,Cn1ncc2cc(-c3cc(C(N)=O)ccc3OCc3ccccc3)ccc21
CHEMBL5426016,C[C@](O)(Cn1nc(Cl)c2cc(F)ccc21)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5426070,C[C@](O)(Cn1cc([N+](=O)[O-])c2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5426257,CSc1ccc(C(N)=O)cc1-c1ccc2nccn2c1
CHEMBL5426552,CSc1ccc(C(N)=O)cc1-c1ccccc1
CHEMBL5426565,C[C@](O)(Cn1nc(I)c2cc(F)ccc21)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL54270,C=C1C=C(C)CC(C)(C)C1Cc1cc(OC)c(Br)cc1OC(C)=O
CHEMBL5427342,CSc1ccc(C(N)=O)cc1-c1cccc2c1CC(=O)N2
CHEMBL5427747,C[C@](O)(Cn1cc(F)c2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5427904,Cn1ncc2cc(-c3cc(C(N)=O)cnc3SCc3ccccc3)ccc21
CHEMBL5428152,CSc1ccc(C(N)=O)cc1-c1ccncc1
CHEMBL5428715,C[C@](O)(Cn1nnc2cc(-c3ccc(F)cc3)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5428956,Cn1ncc2cc(-c3cccc(C(N)=O)c3)ccc21
CHEMBL5429401,CN1CCN(c2ccc(C(=O)N3CCC4(CC3)CCN(c3ccc(C#N)c(Cl)c3)CC4)cc2)CC1
CHEMBL5429413,C[C@](O)(Cn1cc2c(C(F)(F)F)cccc2n1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5429958,CSc1ccc(C(N)=O)cc1-c1ccno1
CHEMBL5430251,CSc1ccc(C(N)=O)cc1-c1cccnc1
CHEMBL5430612,CN1CCN(C(=O)c2ccc(N3CCC4(CCN(c5ccc(C#N)c(Cl)c5)C4)C3)cc2)CC1
CHEMBL5430613,CSc1ccc(C(N)=O)cc1-c1ccc2occc2c1
CHEMBL5431055,CCc1ccc(C(N)=O)cc1-c1ccc2c(cnn2C)c1
CHEMBL5431700,COc1ccc(-c2cc(C(N)=O)ccc2SC)cc1F
CHEMBL5432213,C[C@](O)(Cn1cc(Cl)c2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5432214,N#Cc1ccc(N2CCC3(CCN(c4ccccc4)CC3)C2)cc1Cl
CHEMBL5433104,Cn1ncc2cc(-c3cc(C(N)=O)ccc3NCc3ccccc3)ccc21
CHEMBL5433271,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1C[C@H]1O[C@@H](c3ccc(Cc4cccc(N)c4)cc3)O[C@]12C(=O)CO
CHEMBL5434659,C[C@](O)(Cn1nnc2cc(Br)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5434755,CN1CCN(c2ccc(C(=O)N3CCC4(CC3)CN(c3ccc(C#N)c(Cl)c3)C4)cc2)CC1
CHEMBL5435133,CSc1ccc(C(N)=O)cc1-c1ccc2c(c1)CCO2
CHEMBL5435177,CN1CCN(c2ccc(C(=O)N3CC4(CCN(c5ccc(C#N)c(Cl)c5)C4)C3)cc2)CC1
CHEMBL5435259,Cc1c2c(nn1-c1ccc(F)cc1)C[C@@H]1CC[C@@H]3[C@H](CC[C@]4(C)[C@@H](O)CC[C@@H]34)[C@@]1(C)C2
CHEMBL5435387,C[C@](O)(Cn1cc(/C=N\O)c2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5435483,C[C@](O)(Cn1cnc2cccc(F)c21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5435893,C[C@](O)(Cn1cnc2c(C(F)(F)F)cccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5435897,C[C@](O)(Cn1c2ccccc2c2ccccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5436280,C[C@](O)(Cn1nnc2ccc(C(F)(F)F)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5436377,C[C@](O)(Cn1cnc2cccc(C(F)(F)F)c21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5437053,Cn1ncc2cc(-c3cc(C(N)=O)ccc3NCCN3CCCCC3)ccc21
CHEMBL5437141,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3cccnn3)CC2)cc1Cl
CHEMBL5437180,C[C@](O)(Cn1cc2c(F)cccc2n1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5437444,COc1ccc(C(N)=O)cc1-c1ccc2c(cnn2C)c1
CHEMBL5438541,C[C@](O)(Cn1ncc2c(F)cccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5439280,COc1ccc(-c2cc(C(N)=O)ccc2SC)cc1OC
CHEMBL5439835,CSc1ccc(C(N)=O)cc1-c1c(C)noc1C
CHEMBL5440496,CSc1ccc(C(N)=O)cc1-c1ccc2cn[nH]c2c1
CHEMBL5440505,CSc1ncc(C(N)=O)cc1-c1ccc2c(cnn2C)c1
CHEMBL5440678,C[C@](O)(Cn1cc(/C=N\O)c2cc(F)ccc21)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5440684,C[C@](O)(Cn1nc(Br)c2cc(F)ccc21)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5441048,CSc1ccc(C(N)=O)cc1-c1ccc[nH]1
CHEMBL549375,Cc1ncc(/C=C2\C[C@H]3[C@@H]4CC[C@H]5N(C)C(=O)C=C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2O)cn1
CHEMBL549725,CC(C(=O)N(C)C)N(CC(F)(F)F)c1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5505831,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(CCCF)CC4)nn3)CC2)cc1Cl
CHEMBL551269,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](O)/C(=C/c5cncnc5)C[C@H]4[C@@H]3CC[C@@H]12
CHEMBL551270,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](O)/C(=C/c5cnc(C6CC6)nc5)C[C@H]4[C@@H]3CC[C@@H]12
CHEMBL5517689,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(Cc5ccc(NCCCCCF)cc5)CC4)nn3)CC2)cc1Cl
CHEMBL5517813,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCN(CCCF)CC4)nn3)CC2)cc1Cl
CHEMBL5518016,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CC(CF)C4)nn3)CC2)cc1Cl
CHEMBL5523416,Oc1cccc(N2[C@@H]3CC[C@H]2CN(CCCc2ccccc2)C3)c1
CHEMBL5531949,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(CCCC(F)(F)C(F)(F)F)CC4)nn3)CC2)cc1Cl
CHEMBL5531958,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(CN5CCN(CCCCCF)CC5)CC4)nn3)CC2)cc1Cl
CHEMBL5532063,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(CNC5CN(CCCF)C5)CC4)nn3)CC2)cc1Cl
CHEMBL5542581,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(Oc5ccc(NCCCCCF)cc5)CC4)nn3)CC2)cc1Cl
CHEMBL5542890,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(CF)CC4)nn3)CC2)cc1Cl
CHEMBL5550018,N#Cc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCCc4ccccc43)c2)cc1
CHEMBL5555049,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(CC5CN(CCCF)C5)CC4)nn3)CC2)cc1Cl
CHEMBL5555360,C[C@](O)(CN1CCN(c2ccc(C#N)nn2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5555724,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(CN5CCN(CCCC(F)(F)C(F)(F)F)CC5)CC4)nn3)CC2)cc1Cl
CHEMBL5556701,CCc1cccc(NS(=O)(=O)c2cc3c4c(c2)CCC(=O)N4CCC3)c1
CHEMBL5556748,O=C(Nc1nc2ccc(OC(F)(F)F)cc2s1)c1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1
CHEMBL5557418,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(CN5CCN(c6ccc(NC7CN(CCCF)C7)cc6)CC5)CC4)nn3)CC2)cc1Cl
CHEMBL5557813,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(CC5CN(CCCC(F)(F)C(F)(F)F)C5)CC4)nn3)CC2)cc1Cl
CHEMBL5558125,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(N5CCC(F)(F)C5)CC4)nn3)CC2)cc1Cl
CHEMBL5559204,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(Cc5ccc(NC6CN(CCCF)C6)cc5)CC4)nn3)CC2)cc1Cl
CHEMBL5559421,N#Cc1ccc(O[C@H]2CC[C@H](NC(=O)c3ccc(N4CCC(N5CCC(F)(F)CC5)CC4)nn3)CC2)cc1Cl
CHEMBL556229,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](O)[C@H](Cc5cccc(F)c5)C[C@H]4[C@@H]3CC[C@@H]12
CHEMBL5563043,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5563061,N#Cc1ccc(CNC(=O)c2ncc3nc(N4CC[C@@H](O)C4)ccc3c2O)cn1
CHEMBL5563148,CCOC(=O)c1ccc(NC(=O)c2ccc(S(=O)(=O)Nc3ccc(C)cc3)cc2)s1
CHEMBL5563225,C[C@](O)(CN1CCN(c2ccc(C#N)c(C(F)(F)F)c2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5563558,Cc1cc(N2CCN(C[C@](C)(O)C(=O)Nc3ccc(C#N)c(C(F)(F)F)c3)CC2)ccc1C#N
CHEMBL5563792,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)nn1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5564208,C[C@](O)(CN1CCN(c2ccc(C#N)cc2)C(=O)C1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL556431,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](O)/C(=C/c5cc(F)cc(F)c5)C[C@H]4[C@@H]3CC[C@@H]12
CHEMBL5564844,COc1cc(C#N)ccc1N1C2CCC1CN(C[C@](C)(O)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1)C2
CHEMBL5565018,Cc1ccc(NC(=O)c2ccc(NC(=O)c3cccc(S(=O)(=O)N4CCCc5ccccc54)c3)s2)cc1
CHEMBL5565106,C[C@](O)(CN1CCC(c2ccc(C#N)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5565380,CCOC(=O)c1ccc(NC(=O)c2ccc(S(=O)(=O)NC3CCCCCC3)cc2)s1
CHEMBL5565769,C[C@](O)(CN1CCN(c2ccc(C#N)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5565870,C[C@](O)(CN1CC2CC(C1)N2c1cnc(C#N)nc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5565943,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)cc1F)C(=O)Nc1cnc(C#N)c(Cl)c1
CHEMBL5566095,C[C@](O)(CN1CCN(c2ccc(C#N)c(-c3ccccc3)c2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5567043,C[C@](O)(CN1CCN(c2cnc(C#N)nc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL556848,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](O)/C(=C/c5ccncc5)C[C@H]4[C@@H]3CC[C@@H]12
CHEMBL5568622,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)cc1)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5569094,C[C@](O)(CN1CC2CCC(C1)N2c1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5569161,C[C@](O)(CN1CC2CCC(C1)N2c1ccc(C#N)cc1F)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5569474,C[C@](O)(CN1CCN(c2ccc(C#N)c(Br)c2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5569768,O=C(Nc1ccc(C(=O)NC2CC2)s1)c1cccc(S(=O)(=O)N2CCCc3ccccc32)c1
CHEMBL5569875,C[C@](O)(CN1CC(c2ccc(C#N)cc2)C1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5570562,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)cc1)C(=O)Nc1cnc(C#N)c(Cl)c1
CHEMBL5570781,CCOC(=O)c1ccc(NC(=O)c2cccc(S(=O)(=O)Nc3ccc4ccccc4c3)c2)s1
CHEMBL5571059,C[C@](O)(CN1C2CCC1CN(c1ccc(C#N)cc1)C2)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5571115,COc1cc(N2CCN(C[C@](C)(O)C(=O)Nc3ccc(C#N)c(C(F)(F)F)c3)CC2)ccc1C#N
CHEMBL557116,C/C=C1\C[C@H]2[C@@H]3CC[C@H]4N(C)C(=O)C=C[C@]4(C)[C@H]3CC[C@]2(C)[C@H]1O
CHEMBL5571494,Cc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(S(=O)(=O)N4CCCc5ccccc54)cc3)s2)cc1
CHEMBL5571572,C[C@](O)(CN1C[C@@H]2C[C@H]1CN2c1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5571579,C[C@](O)(CN1CCCN(c2ccc(C#N)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5571658,C[C@](O)(CN1CCN(c2ccc(C(F)(F)F)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5571805,C[C@H]1CN(C[C@](C)(O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)CCN1c1ccc(C#N)cc1
CHEMBL5572389,COc1ccc(N2CCN(C[C@](C)(O)C(=O)Nc3ccc(C#N)c(C(F)(F)F)c3)CC2)cc1
CHEMBL5572462,C[C@](O)(CN1CCN(c2ccc([N+](=O)[O-])cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5572524,C[C@](O)(CN1CCN(c2ccc(F)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5572527,Cc1cc(C#N)ccc1N1C2CCC1CN(C[C@](C)(O)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1)C2
CHEMBL5572655,O=C(Nc1ccc(C(=O)NC23C[C@H]4C[C@H](C2)C[C@@H](C3)C4)s1)c1cccc(S(=O)(=O)N2CCCc3ccccc32)c1
CHEMBL5572979,C[C@H]1CN(c2ccc(C#N)cc2)CCN1C[C@](C)(O)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5573540,Cc1cc(NC(=O)[C@@](C)(O)CN2CC3CC(C2)N3c2ccc(C#N)cc2)cnc1C#N
CHEMBL5573730,C[C@](O)(CN1CCN(c2ccc(C#N)c(Cl)c2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5573769,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)cc1F)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5574051,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(Cl)c1
CHEMBL5574056,CNC(=O)c1ccc(N2CCN(C[C@](C)(O)C(=O)Nc3ccc(C#N)c(C(F)(F)F)c3)CC2)cc1
CHEMBL5574098,C[C@](O)(CN1CCN(c2ccc(Cl)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5574257,CN(c1ccc(C#N)cc1)C1CN(C[C@](C)(O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)C1
CHEMBL5574403,C[C@](O)(CN1CCN(c2cccc(C#N)c2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5574975,C[C@](O)(CN1CCN(Cc2ccc(C#N)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5574997,C[C@](O)(CN1C2CC1CN(c1ccc(C#N)cc1)C2)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5575877,C[C@](O)(CN1CCN(c2ccc(C#N)cn2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5584051,C[C@](O)(CN1CCN(c2ccc(S(C)(=O)=O)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL558664,CN1CC[C@H](N(Cc2ccccc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1
CHEMBL5589667,C[C@](O)(CN1CCN(c2ccc(C#N)c(F)c2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5590394,C[C@](O)(CN1CC2CC(C1)N2c1cnc(C#N)nc1)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL5590984,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)cc1F)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL559246,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CC[C@@H]12
CHEMBL5593403,C[C@](O)(CN1CCN(c2ccc(C#N)nc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5593664,C[C@](O)(CN1CCN(c2ccccc2C#N)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5594380,C[C@](O)(CN1CCN(c2ccc(Br)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL5594723,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)cc1Cl)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1
CHEMBL559485,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](O)/C(=C/c5ccccn5)C[C@H]4[C@@H]3CC[C@@H]12
